cee693f5-289c-4f6f-9c90-48928e98b54c;ee5d98c5-d1f2-4661-800c-e1753012170f;iberia;14;true;"{""legs"": 2, ""name"": ""raccoon""}"
f7cd474b-b362-4ce8-9b5f-6316a7e7ae0a;f388d559-2216-45c6-b4c5-c620f5bfd674;australasiae;6;true;"{""legs"": 2, ""name"": ""jellyfish""}"
2f97c8de-378b-493c-b8c0-c52353538662;27bf6430-719f-417e-a7be-fe319d3124e1;hamiltoni;10;false;"{""legs"": 6, ""name"": ""termite""}"
101041a4-ca3f-4195-ae8e-40b2a62d8a0e;b38b4343-8a97-4e70-a39f-84129ddfe01c;carcharias;2;true;"{""legs"": 2, ""name"": ""eagle""}"
92e20363-56f6-4b0f-898b-2433d22f94c1;3a70ce71-a169-422d-9a3f-0540a6f15647;picta;17;true;"{""legs"": 5, ""name"": ""frog""}"
695d8f37-9f20-48bf-b905-1e1ad2b61e78;b38b4343-8a97-4e70-a39f-84129ddfe01c;californiae;15;true;"{""legs"": 0, ""name"": ""otter""}"
7045ba77-94ae-491d-af18-a6850984036b;642fce5b-3b10-47df-9bb5-8ebe4afd9469;hortulana;16;true;"{""legs"": 8, ""name"": ""giraffe""}"
821f1da6-6227-4d77-b3e2-c02c62bb5a95;f388d559-2216-45c6-b4c5-c620f5bfd674;ludovicianus;14;false;"{""legs"": 4, ""name"": ""cockroach""}"
d5f275fd-5894-43af-a546-a8f5561215f4;e230b5a8-abe6-4e6e-8359-147e2ccfbcc2;putoriusfuro;13;true;"{""legs"": 5, ""name"": ""tiger""}"
f5581adf-cea1-4455-8bc8-2490f27d15e7;084218a8-14fb-4e9f-a1f1-98182e75c5c8;alleghaniensis;14;true;"{""legs"": 4, ""name"": ""walrus""}"
48c515f0-1e38-40ba-a123-b313c0ad260f;9e6c6146-1661-432d-b209-49325b6195a1;acanthias;11;false;"{""legs"": 6, ""name"": ""armadillo""}"
3f061a0b-0bbf-40e4-8031-f8b0c467afb2;2e4d0c2b-a73a-4425-9d1a-e0fc71106715;fuliginosa;6;true;"{""legs"": 0, ""name"": ""minnow""}"
73f3c6b5-07cf-4c3c-8d31-e3fe9418f09d;74709faf-c393-44fd-95bf-09ad691fc08f;stellatarum;13;false;"{""legs"": 6, ""name"": ""cheetah""}"
726a7a4e-c084-460f-930e-b93cbd70dfb9;37b96036-d7f4-4ce8-b087-2e8114d1f518;io;15;false;"{""legs"": 0, ""name"": ""crocodile""}"
5b7ab1bd-925f-4824-b5e1-83ba1c62e7b8;5dbddecd-e667-4821-b041-32df40fc17e8;tener;3;true;"{""legs"": 7, ""name"": ""guinea pig""}"
e6947995-69e7-404d-a37e-c22cd095f0c2;e230b5a8-abe6-4e6e-8359-147e2ccfbcc2;scrofascrofa;2;true;"{""legs"": 8, ""name"": ""muskrat""}"
c18cd998-753a-491b-b333-8be7412f41b9;362b7d53-411e-4718-a3d3-02f7166b8af8;volitans;19;true;"{""legs"": 3, ""name"": ""bear""}"
34ea2ec1-4421-44db-90be-4aac276ef487;1534df27-9548-4e7b-8d02-2b89853888ba;candidus;2;false;"{""legs"": 2, ""name"": ""yak""}"
4d327a28-ff88-42bc-9b87-48aa6104597e;a6349efc-bfeb-4d18-bd90-dbd20aa4aaa2;abacura;16;true;"{""legs"": 4, ""name"": ""minnow""}"
b9f55316-e098-4985-a725-88c80213bea1;b59d4ffc-2416-4acb-ba77-b5b841bb55bb;splendida;9;false;"{""legs"": 8, ""name"": ""wolf""}"
8e68ebfe-0d1e-4226-9420-8fd18d3accf8;864c592e-51ce-46d5-b2a5-5950248858c2;typus;6;false;"{""legs"": 4, ""name"": ""locust""}"
1dab19ca-8642-45b1-8d54-a8c144958f6b;5b4eed84-863c-405a-bcac-55df501b7bf8;textilis;16;false;"{""legs"": 2, ""name"": ""beetle""}"
dd2cb3f0-5909-43ee-9ff0-068b96640c55;3ed0a437-c4fc-47ab-b806-ab1215cae269;berengei;10;false;"{""legs"": 7, ""name"": ""water buffalo""}"
7a8cff53-83ab-48f0-9573-55186d846fa0;18a3f377-0f45-4a9c-845a-4d6174fc9f70;micra;13;true;"{""legs"": 3, ""name"": ""eagle""}"
794473d6-8b49-41c7-b678-c534e1b88ac0;ec43ac56-9e98-4c98-b337-c751a8a3f2c8;nicobarica;12;false;"{""legs"": 2, ""name"": ""wasp""}"
d2ef2f7b-076f-48ee-bb70-b83f628e17c1;76ec6f2b-564d-4837-8183-eb6a2b4bd1d1;pacos;5;true;"{""legs"": 8, ""name"": ""worm""}"
c2bfe1a0-a84d-4dd2-a294-7834d83aec58;3a2d2cfd-bcc4-451e-8cbc-a063efd9cf9e;schlegeli;18;true;"{""legs"": 0, ""name"": ""sheep""}"
e83f8080-9b02-41d0-a0aa-bf438a7f4274;40ec085b-01ad-433c-8c00-f51c6e855f8e;confluentus;19;true;"{""legs"": 6, ""name"": ""minnow""}"
d5a735ad-9d00-46b5-acf4-a03f4abcbc2d;74709faf-c393-44fd-95bf-09ad691fc08f;tajacu;3;true;"{""legs"": 3, ""name"": ""raven""}"
377e2c1a-fccf-493d-b725-209dd96ee6b2;31497b83-a4b9-4779-94b4-7a6b27cf17dc;leo;9;true;"{""legs"": 3, ""name"": ""sheep""}"
8ef619cf-11de-40f3-a243-8643d57f04cf;3ed0a437-c4fc-47ab-b806-ab1215cae269;haemachatus;6;false;"{""legs"": 2, ""name"": ""alligator""}"
18751c64-3912-4f8e-995c-b652f272816d;b79bef3b-d839-482b-be89-5fb41a5c42a7;paniceum;10;false;"{""legs"": 5, ""name"": ""coyote""}"
eab68c7f-c5de-4073-82bf-b12b54209bf4;02c2d932-e2ed-46c7-af6f-21e4b79a5b3d;tapanuliensis;18;false;"{""legs"": 6, ""name"": ""shark""}"
0f0e4bd6-bac9-4024-be07-3560629519bf;b9db1333-b6b3-4d9d-82c1-da40145e80de;cheriway;5;false;"{""legs"": 3, ""name"": ""minnow""}"
3f0de359-80c3-4605-b293-39886f7257b3;90fb4bb6-d8be-487b-b2eb-ca22b907ed1d;lagopus;12;true;"{""legs"": 8, ""name"": ""elephant""}"
1c51cc32-e14b-4c61-9e4e-da965883a80e;f2c7f125-d0c9-4f88-8822-367cd3a63d2f;adeliae;12;false;"{""legs"": 0, ""name"": ""deer""}"
46c00ddf-5d65-4d08-8004-5008edf82b0d;adba772f-240e-403c-a046-c863c540e345;laevis;15;true;"{""legs"": 4, ""name"": ""coyote""}"
41f836ab-fe0e-45e0-8c0a-6c336a6c4039;0a0942b7-7669-4f67-ab1b-4123d7e93e70;troglodytes;1;true;"{""legs"": 8, ""name"": ""cat""}"
8f6b5c6c-e485-4db4-9084-4593e08968fb;0a0942b7-7669-4f67-ab1b-4123d7e93e70;fuscata;15;false;"{""legs"": 2, ""name"": ""llama""}"
f40e8098-0dd5-44fe-99b4-6f13ca050cc4;18a3f377-0f45-4a9c-845a-4d6174fc9f70;piscivorus;2;false;"{""legs"": 6, ""name"": ""prairie dog""}"
1d6288e5-0a02-408d-9868-f888edd8b736;aaf4de1a-1174-4c52-8305-03acb11b11e5;bicolor;9;false;"{""legs"": 6, ""name"": ""crab""}"
52541ec3-59f7-4e69-bd86-fce92015953a;039cb28f-90bf-4d2b-bd16-25fd7e4c1802;gazella;15;false;"{""legs"": 6, ""name"": ""llama""}"
5bdd49c9-b6d7-457f-a841-88a094e5e73c;b7078eb5-a86f-48ab-b8bc-d3b7db5e54cb;volitans;12;true;"{""legs"": 1, ""name"": ""goose""}"
f72ffb4e-a917-4eb4-91ac-adeca34114d3;37b96036-d7f4-4ce8-b087-2e8114d1f518;tragocamelus;6;false;"{""legs"": 7, ""name"": ""pig""}"
a4d25fba-5c21-4ac2-b263-a72f317fafd4;fed6ed21-256f-41d2-83f0-d7159f2f3127;sanguineus;19;true;"{""legs"": 1, ""name"": ""hyena""}"
d4c00a59-ab54-4551-900d-9ce2b78117f7;9b9193aa-944c-4c55-bc57-2d5ca8c46056;maximusborneensis;11;false;"{""legs"": 8, ""name"": ""frog""}"
0491f203-504d-4af2-993f-e1546ec3380a;2e22a12e-2d9e-41ae-b05b-f29f54b08672;lupusrufus;6;false;"{""legs"": 5, ""name"": ""alligator""}"
1be30626-e9e8-4d49-9f48-7122f541222b;1a34de13-a3a6-440b-b971-73fcdbfc4021;francisci;11;true;"{""legs"": 0, ""name"": ""elephant""}"
e9fb2e53-4390-42b7-8740-b45ae2b1981d;0cb2bb55-426e-4d3f-8da3-108b7d03a6c3;ludovicianus;10;true;"{""legs"": 8, ""name"": ""beetle""}"
1f84cb4b-25e0-475e-a794-4d4237db9132;a6349efc-bfeb-4d18-bd90-dbd20aa4aaa2;merlangus;4;false;"{""legs"": 7, ""name"": ""turtle""}"
e271f7fc-63fe-4224-abb6-fbd45e1bd78d;f2f1e4f7-7386-4f78-804d-486d76e5b866;ciliatus;11;true;"{""legs"": 1, ""name"": ""elephant""}"
72b4311c-024c-4ead-ad6e-bb07318f39df;3ed0a437-c4fc-47ab-b806-ab1215cae269;bursarius;2;false;"{""legs"": 1, ""name"": ""grasshopper""}"
557978e2-af00-452b-b648-acbba9840496;b9db1333-b6b3-4d9d-82c1-da40145e80de;furcatus;5;false;"{""legs"": 7, ""name"": ""camel""}"
3ab89036-c2dd-4fd1-a811-ea85c65612ac;a04c04e9-3ae1-4763-bcf8-0b2dabcdddb0;peregrinus;8;true;"{""legs"": 8, ""name"": ""beaver""}"
bb3efeb3-ded6-4c3c-8a64-d1bb26b2b8d0;f20e8fbb-e2b3-4c6e-9a04-3bf0053946b0;ocellatus;9;true;"{""legs"": 0, ""name"": ""yak""}"
54144b5f-facf-435a-a7c9-7746699cd767;aaf4de1a-1174-4c52-8305-03acb11b11e5;musculus;9;false;"{""legs"": 4, ""name"": ""moose""}"
b5473621-8837-4a4b-bc99-a096f6e79272;1656e9e5-d07b-4b1b-b452-4b71da957946;jubatus;2;true;"{""legs"": 3, ""name"": ""seal""}"
e9cb491c-eda8-46d2-9a98-4c8613b93a00;54495734-7af5-40f7-af74-8cff0bf93f12;sirtalistetrataenia;7;true;"{""legs"": 1, ""name"": ""serval""}"
f8955a6d-4194-43ef-a8de-37b9a48de7e4;db6d2d51-2677-49fb-a74a-b0b9db83175c;reticulata;5;false;"{""legs"": 4, ""name"": ""kangaroo""}"
0f646c72-0881-4524-a4ce-82d5f97f90da;362b7d53-411e-4718-a3d3-02f7166b8af8;kingii;15;false;"{""legs"": 8, ""name"": ""hyena""}"
e3e14ab4-a214-4272-a318-40e44dc3cf25;a04c04e9-3ae1-4763-bcf8-0b2dabcdddb0;irregularis;1;true;"{""legs"": 1, ""name"": ""dog""}"
34c70faa-4407-4de9-87a5-0f7675d7c025;2f3fa983-fdc5-4460-8b1b-4f571d0cf0c5;passerina;11;false;"{""legs"": 5, ""name"": ""caribou""}"
d0378a86-7eea-4ff3-9b2c-fd61517335f6;ad8d5023-ae47-4147-b3a4-9707f0c2e6f6;fasciata;16;true;"{""legs"": 5, ""name"": ""chimpanzee""}"
f6e6a672-0976-4b13-af0f-b3c84284afa8;ee5d98c5-d1f2-4661-800c-e1753012170f;albicilla;16;false;"{""legs"": 3, ""name"": ""coyote""}"
ffe7fa03-5ef8-4455-bd8b-cf8b309aeb3b;ee5d98c5-d1f2-4661-800c-e1753012170f;argalus;11;true;"{""legs"": 2, ""name"": ""sheep""}"
cbaf8dff-1598-48f0-9172-3513754b5645;4702f131-0d39-4d3e-b184-c62861289bf7;agilis;19;true;"{""legs"": 3, ""name"": ""woodchuck""}"
a4f1535c-2b01-4fc3-9e9a-a80437557e15;362b7d53-411e-4718-a3d3-02f7166b8af8;crinitus;4;true;"{""legs"": 5, ""name"": ""spider""}"
0ec659fc-446c-4ec5-b0c4-262e3e212f44;ccab62f6-f972-4773-bbb9-032e22b5ca4f;megalodon;4;true;"{""legs"": 8, ""name"": ""butterfly""}"
0a4ab59d-8f43-403b-bfea-2195ad318d2f;3965cdf0-beca-4740-8784-70efb71c6ffc;daedalma;10;false;"{""legs"": 6, ""name"": ""crow""}"
79a663ff-d173-45bd-84ee-4703ff31196e;cc7742a0-411a-4287-97c7-95643f4418bd;confluentus;7;false;"{""legs"": 3, ""name"": ""mole""}"
dfd83b36-e6ab-49b9-883a-333fbdfe965a;4393ba45-826b-4fb5-a6ee-3ccd7f4c767d;anguineus;18;true;"{""legs"": 3, ""name"": ""snake""}"
667c2843-8d4d-4746-9d56-987ec77366e7;334ff91f-3914-4112-9192-318908188bbd;lupusoccidentalis;11;false;"{""legs"": 7, ""name"": ""eel""}"
592b97bb-48a4-4fc6-8861-3e8d1c598b41;5ce39d76-9502-42e2-b5d8-cfc069fed871;liberiensis;10;true;"{""legs"": 8, ""name"": ""woodchuck""}"
ee227d92-f50a-4ac7-ac06-dbc929aeaf80;ce18135a-ec6b-4874-b547-1de4d58a7a10;domesticus;12;true;"{""legs"": 8, ""name"": ""mammoth""}"
924e6bda-9d82-4871-ab58-1af6257b1251;fed6ed21-256f-41d2-83f0-d7159f2f3127;kaouthia;4;true;"{""legs"": 1, ""name"": ""mole""}"
70e79e80-4fc5-4b5d-9a09-83a62006ad63;642fce5b-3b10-47df-9bb5-8ebe4afd9469;phantasticus;13;true;"{""legs"": 6, ""name"": ""chimpanzee""}"
596c3865-61fe-4cdd-8b3b-fa8f946af127;6a8fc717-e9cd-48c9-bd3f-14c4411cbdef;migratorius;9;false;"{""legs"": 8, ""name"": ""chinchilla""}"
a236bb7e-a114-4a8f-88f4-c372b90d4ec8;642fce5b-3b10-47df-9bb5-8ebe4afd9469;leopoldi;11;false;"{""legs"": 7, ""name"": ""wombat""}"
c4932c39-1417-45cd-a74e-bdadbeb3137b;53f2b49d-7444-49fe-b6ff-bcdac6759df1;sericata;15;true;"{""legs"": 1, ""name"": ""walrus""}"
c5965e8f-f4ed-4904-802b-166c849032ad;00c3e2d2-b269-405e-8e66-b7614bf70869;schlegelii;14;true;"{""legs"": 1, ""name"": ""mouse""}"
57e356f6-3df4-4317-900c-852f3c02cfdc;039cb28f-90bf-4d2b-bd16-25fd7e4c1802;piscivorus;9;false;"{""legs"": 1, ""name"": ""reindeer""}"
7b2e754d-b36e-40d2-905f-d4e05ba1ccef;fed6ed21-256f-41d2-83f0-d7159f2f3127;pennanti;6;true;"{""legs"": 3, ""name"": ""koala""}"
5ee6197e-8742-4806-87cc-376749059956;00c3e2d2-b269-405e-8e66-b7614bf70869;macroura;9;true;"{""legs"": 7, ""name"": ""lizard""}"
fe50550c-4fe8-4c55-823f-c54e12ed651d;0a0942b7-7669-4f67-ab1b-4123d7e93e70;tener;5;false;"{""legs"": 0, ""name"": ""crocodile""}"
678caea1-bfcd-4f1b-bdaa-fe11727475a2;7b7b842b-4fb5-4cfb-81ab-5b4991d0e4c2;domestica;3;true;"{""legs"": 1, ""name"": ""hornet""}"
7f487f7d-6094-4778-ae81-9b187c486fdc;fd4047b1-5018-4ab0-8e21-e7d8a82dcdaa;truncatus;8;true;"{""legs"": 8, ""name"": ""toad""}"
d67753ac-ae42-4c65-af19-896d0e204489;bc72f4fc-7b8a-4f57-aa48-e50aad17cf88;yarrelli;15;false;"{""legs"": 1, ""name"": ""wombat""}"
e9e7359f-bd6f-49b3-ac0c-92cca715576c;894b82e2-806c-4a36-9780-006951e96376;aestivus;16;true;"{""legs"": 6, ""name"": ""cricket""}"
f754c04f-72a6-4fb3-8b42-265bc5ddd7d6;d04051cb-877e-401c-9633-52c115925ecf;fulvius;0;false;"{""legs"": 3, ""name"": ""porcupine""}"
6047ba36-9f4e-478c-b311-91b1519d5bc2;ba191af2-0288-4fd2-9a2b-7bf7ad74f13c;bengalensis;15;true;"{""legs"": 5, ""name"": ""reindeer""}"
053920c9-a7d5-4520-9f4e-d590d5ec88c6;ad8d5023-ae47-4147-b3a4-9707f0c2e6f6;catenifersayi;7;true;"{""legs"": 1, ""name"": ""horse""}"
679c9459-3bc7-44da-bd80-9517e8a9596a;b7444e8a-5f19-46f4-b4a9-be7dc3905150;igarashiensis;17;true;"{""legs"": 5, ""name"": ""prairie dog""}"
99560958-1c17-4dfa-9e56-8a8d366dda26;1045111e-b370-4a05-8456-04dbee7081a6;spilota;17;false;"{""legs"": 4, ""name"": ""clam""}"
6e003657-e635-4d27-875d-e92a0a840a5f;d04051cb-877e-401c-9633-52c115925ecf;scrofa;6;false;"{""legs"": 3, ""name"": ""dinosaur""}"
a2575589-d752-4b86-892b-27991049afb0;4ebf6698-88d7-44b5-95b3-368bc4287335;vinula;4;true;"{""legs"": 3, ""name"": ""cicada""}"
076f038a-e075-4a72-90dd-784a184f0089;396b9678-9489-4a98-875d-f301c2716eef;vicugna;8;true;"{""legs"": 1, ""name"": ""hippopotamus""}"
c3d6f83c-bcb5-449f-ad4e-1e2a04c15b77;b38b4343-8a97-4e70-a39f-84129ddfe01c;productus;11;true;"{""legs"": 4, ""name"": ""fox""}"
6a503746-6954-479b-b6fd-d07261eed916;8460a1f9-ac74-4ed2-a7ac-d1e3cfc23ea8;maximusborneensis;14;false;"{""legs"": 8, ""name"": ""skunk""}"
91ec1f36-e735-4895-a3dd-f9d201624171;d6103ee7-9b46-4711-80d2-3e9cd5e9e171;dendrophila;3;true;"{""legs"": 0, ""name"": ""reindeer""}"
a6f29661-6f16-455c-bb9c-c7c15d32847b;86923386-6493-4747-819f-fdbc30165af5;vexillifer;2;true;"{""legs"": 0, ""name"": ""ferret""}"
4f729add-0204-408a-b3cb-fec710cb5bbd;aaf4de1a-1174-4c52-8305-03acb11b11e5;anatinus;1;false;"{""legs"": 0, ""name"": ""butterfly""}"
b9f80ff5-ebde-4e87-a87c-6825f8341a4d;6fa4f6a0-4ccf-40cc-afcf-0a63b61d4039;urarachnoides;16;false;"{""legs"": 3, ""name"": ""raccoon""}"
f4b3d9bd-62af-441f-9a0a-a18ad5331074;53e7e6c8-6267-41e0-8c9b-15ff0c5f4d00;rufus;5;false;"{""legs"": 3, ""name"": ""dog""}"
4fcda998-5a02-46d1-96dd-1601face5dc3;e278f7f0-7ec6-49e7-bef6-4ea6cefb4f01;catenifersayi;10;true;"{""legs"": 8, ""name"": ""lion""}"
b802abcd-69a2-4fee-bd6a-157c21c71fbc;35ed6430-9eec-4089-91c5-5acbf545f46f;melanoleucus;16;false;"{""legs"": 7, ""name"": ""eagle""}"
420f98c0-1277-4e10-9cf9-358ae3120d94;3067e08a-7235-4884-8bdc-c1d73b9a01be;bursarius;7;false;"{""legs"": 6, ""name"": ""salmon""}"
9f100528-4a29-4860-904f-6464d6f5d064;c6627097-63b8-42de-bd13-540e4bbaae8e;fuscata;7;true;"{""legs"": 4, ""name"": ""badger""}"
6e89c829-533e-44b5-a28b-09e8eb4f1bba;4b9848be-c47a-4135-b785-4266719bb1e4;rapae;11;false;"{""legs"": 3, ""name"": ""eagle""}"
25e8d3ed-54b1-4d8a-ad1e-fd035ab38bb8;7c475d1d-b73a-431c-82b3-a527203f2338;groenlandicus;1;false;"{""legs"": 4, ""name"": ""fly""}"
4a8e98ee-4c0a-40fc-9f89-521dc7d3bde2;96978e6f-0a64-4fdc-a079-55fff93d835a;albicilla;10;true;"{""legs"": 6, ""name"": ""zebra""}"
4488ebc1-a19e-4a51-a757-b829aa6bed69;60adf937-e0a3-403b-885d-53ddeaba02bd;sibirica;18;false;"{""legs"": 3, ""name"": ""hedgehog""}"
481c177b-521e-426a-bc9d-b273146d501f;4bdfc18f-0f5b-468e-b50a-08bd39a5c075;sericata;10;false;"{""legs"": 5, ""name"": ""mouse""}"
9a381b93-7ddd-4870-842d-e599b53c1e25;1b2e9294-60a4-46d9-b76a-95f17dc7774a;delicatula;3;true;"{""legs"": 5, ""name"": ""kangaroo""}"
8d80ecb6-2640-4b7d-87d4-47bb7ed5fb1b;3a35a3ac-8453-4e3e-b2a0-09d217143cdc;purpureus;0;true;"{""legs"": 8, ""name"": ""hippopotamus""}"
38749a1e-dfb7-48a5-afab-4cdbf54d90f9;ed98214d-03c7-4943-a11c-d30198cef6ab;tragocamelus;5;false;"{""legs"": 5, ""name"": ""louse""}"
78753bfc-4ad6-48f8-9e65-8cb42381fa96;fd4047b1-5018-4ab0-8e21-e7d8a82dcdaa;philippinus;2;true;"{""legs"": 6, ""name"": ""elephant""}"
a5bb0e87-342d-4a93-a4b7-f248b623a1ee;533a0474-0a93-4eb8-86b4-15c5917f14db;francisci;10;false;"{""legs"": 2, ""name"": ""buffalo""}"
b0646431-47aa-4bc8-b1be-920d84cd026c;ab901f16-60e0-4aad-a4a5-1ea9612b3e31;dohrnii;6;false;"{""legs"": 0, ""name"": ""mink""}"
ec9d03fc-4dee-48df-b6f9-240ccb91b567;5c012af6-fae5-456c-a1b8-b8a6b0eca6e2;pallida;7;false;"{""legs"": 2, ""name"": ""jellyfish""}"
e6a42df3-16bb-4b99-aa25-67df128bca43;aef66d40-6c50-4dd8-bc91-70cd150b7615;macroura;14;false;"{""legs"": 4, ""name"": ""wasp""}"
39b42bbd-9a90-47dd-9af3-ba9a2659ae9a;16dce29d-e0e0-4ac7-b194-d5d04206ac90;scaridae;16;true;"{""legs"": 3, ""name"": ""toad""}"
50e9f099-3872-407a-a4c7-49e3f4d6a933;362b7d53-411e-4718-a3d3-02f7166b8af8;larvata;8;false;"{""legs"": 7, ""name"": ""spider""}"
a045a1f2-c059-4202-ae1a-c2f9a0eaf2dd;a007f281-8667-4bd7-9dae-9f45b63faa10;vociferus;15;false;"{""legs"": 7, ""name"": ""tortoise""}"
d28b5737-6ce1-4a12-bc9f-239f41757130;83566edf-9ea6-458e-9c99-3b7119d53e6f;mulus;8;false;"{""legs"": 3, ""name"": ""macaw""}"
c612af68-4e5c-4866-896e-11f96c213b47;58a1f663-4b46-471d-a217-03533f643728;europaea;11;false;"{""legs"": 5, ""name"": ""otter""}"
1f5bf363-e34d-4cb4-9e15-a299e073d855;5422329c-67b9-4761-8ed6-dabb2d045f57;alba;13;true;"{""legs"": 4, ""name"": ""dinosaur""}"
0d7c0c25-cd58-4270-87d8-54d8b95dc7d3;ce18135a-ec6b-4874-b547-1de4d58a7a10;brassicae;0;false;"{""legs"": 6, ""name"": ""fox""}"
84884697-6b5d-4249-8ab1-85e049de8bdd;1582ff91-e0ce-4470-b201-7457e016fa68;obsoletus;1;false;"{""legs"": 8, ""name"": ""spider""}"
9dabe40b-e27b-4846-a4bc-ddae18ac9873;b668f702-1452-4c61-b375-bafa467b5251;philomelos;0;false;"{""legs"": 3, ""name"": ""mole""}"
15ba12f4-2ede-4800-b394-ff7b5b7687a9;4d04e29f-9b4a-4cbc-ba99-e91b203fea8d;naja;19;true;"{""legs"": 7, ""name"": ""duck""}"
a721d151-f7a7-46ee-a2ee-543d148114af;a6349efc-bfeb-4d18-bd90-dbd20aa4aaa2;capensis;10;false;"{""legs"": 1, ""name"": ""antelope""}"
4da38c4b-af5c-4aae-a8d5-5c81b8d64ba5;ba191af2-0288-4fd2-9a2b-7bf7ad74f13c;argentatus;18;true;"{""legs"": 5, ""name"": ""wasp""}"
87209465-5f92-430a-8aa9-a58ffb2799c1;181c6550-963c-4f01-89bc-2f58a02a05b3;haje;3;false;"{""legs"": 6, ""name"": ""eel""}"
6f20d92e-d98e-4900-a47e-f06166d3b027;d9d27c27-3488-4f0d-a076-d6344eadf623;adscensionis;17;false;"{""legs"": 5, ""name"": ""beetle""}"
3a44f89d-ab8b-4571-99ff-4640878bff62;37b96036-d7f4-4ce8-b087-2e8114d1f518;blomhoffii;7;true;"{""legs"": 7, ""name"": ""louse""}"
7c5ad92e-92c1-4920-9f6f-9d55244d267e;403b47ac-5dca-4785-ac1e-8d91db9b2da7;graminea;10;true;"{""legs"": 3, ""name"": ""whale""}"
4aa2db8d-a6ec-4afc-acf2-fa60589bba64;f4c0bf52-3376-4d61-8e58-7cf948646014;sialis;2;false;"{""legs"": 0, ""name"": ""scorpion""}"
5c8c46dc-e193-48cc-92bb-5034f4d45b15;c19f3499-60c7-4074-9de6-1d9c10559256;punctatum;10;true;"{""legs"": 0, ""name"": ""wasp""}"
94c74811-46d1-4035-a746-0f599c14bf4e;64f8987d-5711-4ad8-a9f2-83ac564856b1;patagonicus;15;true;"{""legs"": 8, ""name"": ""hare""}"
5f99344c-7803-4e5c-bb21-2677d5adbc9e;9fb5368a-ce82-4553-b00d-b54f760d9dab;truncatus;10;true;"{""legs"": 0, ""name"": ""alligator""}"
4a0a8116-e9ef-457b-b69f-759fcd902e02;2db0b9ea-462f-427a-9a18-7b3eb15f8a6b;larvata;18;true;"{""legs"": 8, ""name"": ""leopard""}"
ca0401fa-2c94-4826-a23e-193d1ab1f6f9;59576dd8-d85c-4fad-86e9-8f8893ab9be6;bottae;8;true;"{""legs"": 5, ""name"": ""baboon""}"
8535fe92-08a3-425a-a065-7fa42b2e2220;c0982269-023b-4ab3-8270-e0979a86889c;anatinus;17;false;"{""legs"": 2, ""name"": ""sardine""}"
ba835894-52d0-4dd3-b441-ab009465cdbf;e149efb0-62a7-4182-b2c9-15f4950f82f4;barbatus;4;true;"{""legs"": 5, ""name"": ""wasp""}"
