9c5a5726-e19a-4498-9358-6699cc918f35;ditropis;8;true;"{""legs"": 1, ""name"": ""donkey""}"
4e473ed6-bd36-4c18-a14b-32963f9b2346;africanus;6;true;"{""legs"": 1, ""name"": ""worm""}"
ce07d70e-84dc-426f-93df-3383f2bcc530;nasus;6;false;"{""legs"": 6, ""name"": ""rhinoceros""}"
ecf5ec7f-9433-4aa3-a967-629ab38b461d;arabica;8;false;"{""legs"": 1, ""name"": ""kangaroo""}"
5534e20a-3d43-4ea1-b12e-156d1ecf904d;berengei;12;true;"{""legs"": 6, ""name"": ""dolphin""}"
7fbe5d32-3764-42ef-a7d0-574ac402f1ab;phantasticus;11;true;"{""legs"": 8, ""name"": ""frog""}"
96feb4ee-477d-4e0e-aa69-e3b2cc507cf4;maculosus;3;false;"{""legs"": 5, ""name"": ""woodchuck""}"
c6a45222-7276-4251-ab6b-d9972621b121;cana;18;true;"{""legs"": 5, ""name"": ""guinea pig""}"
6377e3de-43c1-4cf9-8ac4-869c0cf495b9;rufovillosum;18;true;"{""legs"": 3, ""name"": ""frog""}"
a52c7fd1-1040-43d8-98fe-8272b76d94a2;naja;1;false;"{""legs"": 7, ""name"": ""water buffalo""}"
8d4d91ca-2e89-4fbd-af47-816a70a35b76;camelus;0;true;"{""legs"": 0, ""name"": ""guinea pig""}"
1feb5aff-7f2d-4880-b793-fa1ec5e0fb7c;zebraxasinus;10;true;"{""legs"": 3, ""name"": ""bear""}"
e8b00247-8408-4761-bccb-43e0c3b98f4a;unicolor;7;false;"{""legs"": 1, ""name"": ""porcupine""}"
597bd190-da71-4ecd-b17c-1eb5cee5d1e3;hasselti;12;true;"{""legs"": 3, ""name"": ""seal""}"
538fe1c4-b096-43b2-89f5-a6e32eec67b5;falconeri;2;true;"{""legs"": 4, ""name"": ""jellyfish""}"
91fed4af-2139-4fc5-b2ac-0fe5f73b24f5;mellifera;15;false;"{""legs"": 6, ""name"": ""caribou""}"
43edd2aa-de59-48b2-983e-00d5672125e5;senegalus;12;true;"{""legs"": 8, ""name"": ""mule""}"
a118abc1-deac-43e1-8704-b173af2a22f2;dentatus;13;false;"{""legs"": 2, ""name"": ""crow""}"
3944263d-55d6-49d1-90b7-7b0dd65d4835;paradisi;8;true;"{""legs"": 4, ""name"": ""mouse""}"
7a118d2c-a94a-47de-9f6b-9f200577e787;iris;6;false;"{""legs"": 2, ""name"": ""reindeer""}"
ffdf53e3-2bb0-4766-9b99-a8ed45550d32;binturong;6;false;"{""legs"": 2, ""name"": ""chinchilla""}"
3a384870-9d84-497c-a32e-403cb82d4bb5;abelii;7;false;"{""legs"": 0, ""name"": ""cicada""}"
13e82cde-b557-47c9-82fe-e8995a21141c;sirtalis;14;true;"{""legs"": 6, ""name"": ""fox""}"
b56310f3-c792-4a1a-a33c-7a36370564ec;hollandicus;13;false;"{""legs"": 5, ""name"": ""cockroach""}"
aa6aa119-8ea6-45a3-925d-2bd4affb67dd;pardusorientalis;16;true;"{""legs"": 2, ""name"": ""camel""}"
9793ae6c-1dc7-4134-952e-b9677c43cd00;antipodes;7;false;"{""legs"": 5, ""name"": ""raven""}"
76d92dce-0779-45d9-81b0-d564e3ff20a7;huso;5;false;"{""legs"": 1, ""name"": ""bear""}"
bab78321-b763-4f11-9407-37a92497e91e;glaber;16;false;"{""legs"": 4, ""name"": ""swan""}"
b2a73aa9-179f-4fed-ad2f-9e3648418a8f;mola;5;true;"{""legs"": 5, ""name"": ""trout""}"
cdb22207-a6bb-436e-a4c2-95156012f0f9;aura;4;false;"{""legs"": 5, ""name"": ""crab""}"
8aae91ff-557a-4c32-bf6b-48ef96a10d60;irregularis;2;false;"{""legs"": 8, ""name"": ""zebra""}"
78f7f0c3-138e-4367-8854-62971c126d39;miliaris;4;true;"{""legs"": 1, ""name"": ""cicada""}"
3a83858e-798f-4a58-9dbf-ee90d7b2eecf;cunicularia;7;true;"{""legs"": 1, ""name"": ""porcupine""}"
00661ed7-0a62-40c0-b2bb-ae50ad2bfeab;tshawytscha;2;false;"{""legs"": 3, ""name"": ""koala""}"
cc02cfe9-5bc9-4fa3-8e9e-34cc1d5f7546;interpres;17;false;"{""legs"": 4, ""name"": ""monkey""}"
a33b251b-b836-4ccc-90f1-0a2bef2516df;kaouthia;18;true;"{""legs"": 1, ""name"": ""goldfish""}"
6f35e430-e243-40ed-9db1-409e1c0f8962;owl;19;true;"{""legs"": 2, ""name"": ""swan""}"
58aaa0f9-3b1f-4013-8c24-5987aff271cf;porphyriacus;18;false;"{""legs"": 7, ""name"": ""dolphin""}"
510b1937-21d9-4ce0-ad1a-24d1e1def7d0;zibethicus;19;true;"{""legs"": 8, ""name"": ""alligator""}"
17a7ea95-9df7-466e-9df8-83031b7c17ea;procyonoides;0;true;"{""legs"": 8, ""name"": ""coyote""}"
da3d3aee-46c4-4112-abab-4fabc9eb6a50;obsoletus;0;true;"{""legs"": 4, ""name"": ""cattle""}"
0d8aa8fc-a376-433a-bbca-9e7f229ab2fb;getulanigrita;1;true;"{""legs"": 1, ""name"": ""alpaca""}"
e1b3aa4a-6886-417c-a501-d075246571e6;ferox;11;true;"{""legs"": 8, ""name"": ""wasp""}"
fc1961b0-9b97-42f9-83f0-939d71239854;canislupusfamiliaris;13;true;"{""legs"": 5, ""name"": ""hippopotamus""}"
b36e9c40-353c-49ab-a1cc-d66e74dad465;tetraspis;12;false;"{""legs"": 4, ""name"": ""mosquito""}"
02f90d07-824b-4e23-953d-32399b093174;tajacu;15;false;"{""legs"": 2, ""name"": ""raccoon""}"
52db2f53-ad61-498d-9ec4-ab720b0fc4ec;canadensis;13;false;"{""legs"": 2, ""name"": ""tiger""}"
d3e0a561-aa27-4fbf-876e-e11923c28fd7;domesticus;2;true;"{""legs"": 1, ""name"": ""goose""}"
e539f280-8fcf-46af-ac6d-8771284a5902;obscurus;11;false;"{""legs"": 4, ""name"": ""rabbit""}"
00a2bd0f-9a1d-4e42-ba4f-dbe90fccba4b;madagascariensis;14;true;"{""legs"": 8, ""name"": ""mammoth""}"
b837d23b-2978-415f-a42f-bdeb0c44bfe3;jacchus;9;true;"{""legs"": 4, ""name"": ""clam""}"
ac324731-46a0-4c6e-8a15-1b222b2daac9;macroura;1;false;"{""legs"": 4, ""name"": ""ant""}"
dddff363-0b49-498e-b1e6-92724513c67e;harpyja;8;true;"{""legs"": 4, ""name"": ""cat""}"
a66be043-7d15-4dca-b4d3-28ba9f733cfd;argentatus;19;false;"{""legs"": 0, ""name"": ""cod""}"
6fffd248-8170-4465-a3b9-cd9c4e3002ac;calvus;6;false;"{""legs"": 2, ""name"": ""hamster""}"
56c1417d-7888-430c-b6a1-81a3058c074f;elegans;17;false;"{""legs"": 1, ""name"": ""skunk""}"
b614bca7-1e1a-4302-90b6-b386d16bb870;malayanus;5;true;"{""legs"": 7, ""name"": ""yellowjacket""}"
75b0389f-c9c9-4274-bed5-1b0ded7a25dc;corax;9;false;"{""legs"": 2, ""name"": ""beaver""}"
ce73002f-f427-46a6-9dfa-356266dccf42;philomelos;17;true;"{""legs"": 0, ""name"": ""yak""}"
eca0d679-63de-4f75-a481-a4ec403865af;purpureus;4;true;"{""legs"": 1, ""name"": ""rabbit""}"
198d9ad7-e501-4077-9a7e-5003ad4a618a;cuniculus;8;false;"{""legs"": 0, ""name"": ""horse""}"
e619e617-fdd6-4453-bd0b-9893f0c3bdd5;buteo;11;false;"{""legs"": 8, ""name"": ""crocodile""}"
6e7eed03-683d-42f9-a743-166bdbcacff7;caerulea;1;false;"{""legs"": 7, ""name"": ""camel""}"
d5577b71-9059-47c0-979a-e4b570192c61;austriaca;13;true;"{""legs"": 2, ""name"": ""hyena""}"
9f549d1c-db04-4ffc-9cdd-e1043ba0c501;emoryi;2;false;"{""legs"": 5, ""name"": ""leopard""}"
5ac9f97a-8236-45f5-bdbc-1fc21e86b17e;flavus;8;true;"{""legs"": 3, ""name"": ""turtle""}"
687beab9-65cc-43b4-b7b3-d0f6272b103a;undulatus;18;true;"{""legs"": 6, ""name"": ""louse""}"
aac56c70-39d0-424f-a7ef-7ecef02baf15;niger;4;true;"{""legs"": 8, ""name"": ""yak""}"
22e11257-31b2-4f05-b561-79a6fad5971b;antipodes;15;true;"{""legs"": 8, ""name"": ""jackal""}"
30fa0e15-0dd4-4870-b5dc-667b4fed6a8f;familiarus;9;true;"{""legs"": 3, ""name"": ""camel""}"
1f2d8128-2584-423b-89b3-3a56db573f32;punctatum;10;false;"{""legs"": 4, ""name"": ""hedgehog""}"
c09dba4e-b7d2-4f8c-b9e6-fc856cc20d23;multispinosa;0;true;"{""legs"": 4, ""name"": ""ape""}"
3d02be9c-930d-4dee-9475-fd08a54edb5f;semiannulata;1;true;"{""legs"": 2, ""name"": ""alligator""}"
f3970276-bea3-427c-895d-8b71b1834ecf;marsupialis;1;false;"{""legs"": 2, ""name"": ""termite""}"
881df7c7-db79-43ab-9de6-f0fec90bd863;nghetinhensis;14;false;"{""legs"": 1, ""name"": ""salmon""}"
85924a5b-347f-4571-9457-1985d103ff03;fulica;3;false;"{""legs"": 1, ""name"": ""raccoon""}"
a5f512f5-2ac7-41bd-888d-2549ca65f59a;longipalpa;19;true;"{""legs"": 4, ""name"": ""alligator""}"
9a6ce4f3-2c3f-4c0a-abbd-62e8a9276454;vernalis;15;false;"{""legs"": 5, ""name"": ""trout""}"
14773cd1-5931-4342-b03b-8842945a58f1;nigra;7;true;"{""legs"": 6, ""name"": ""crocodile""}"
ec27f1ee-0f2c-440a-a964-85097f2daa9a;snake;3;true;"{""legs"": 3, ""name"": ""marten""}"
24e0b903-b7d5-46c0-b5b2-33e065df5313;piscivorus;17;false;"{""legs"": 7, ""name"": ""clam""}"
61888737-3c76-4dcd-9f81-3ddb017b9d07;cunicularia;12;true;"{""legs"": 5, ""name"": ""crocodile""}"
d57fe78e-d0d7-4c7c-95d5-e95aff950362;idella;13;false;"{""legs"": 7, ""name"": ""hornet""}"
e4b9d051-6386-4a93-88d7-f41366624010;gangeticus;15;false;"{""legs"": 3, ""name"": ""raccoon""}"
774161c3-1539-40f1-a9ed-de510d58a429;sauritus;0;true;"{""legs"": 2, ""name"": ""dinosaur""}"
036e5c5c-5773-401a-b7d4-e8482b7099cd;sericata;14;false;"{""legs"": 4, ""name"": ""minnow""}"
4ecad046-5189-4851-8161-854329776731;rerio;5;false;"{""legs"": 0, ""name"": ""snail""}"
6f3a4c46-3364-4ce0-b4da-05b50b6a7366;leopoldi;14;false;"{""legs"": 8, ""name"": ""frog""}"
b8c82672-80fd-4b32-8cf8-fb84b8739f61;herodias;5;false;"{""legs"": 2, ""name"": ""muskrat""}"
9a9a9551-1871-44bf-9f2c-b1158ece9a71;gladius;2;true;"{""legs"": 5, ""name"": ""caribou""}"
8e0d9a52-975a-4d35-a6a0-8086aa52fa25;dulcis;7;false;"{""legs"": 8, ""name"": ""cockroach""}"
a3783c2c-f32f-42d6-a4e5-b96d945e5912;splendida;8;true;"{""legs"": 0, ""name"": ""ferret""}"
cd54f702-903c-4da6-8d04-0a1fdc7b0bc9;eurycerus;6;false;"{""legs"": 1, ""name"": ""sea lion""}"
07b65ada-5acc-46c1-9134-73683750258e;chalcogrammus;7;false;"{""legs"": 6, ""name"": ""tiger""}"
f43a5770-ada4-4410-9e4b-e41fb7ed97af;lagotis;18;false;"{""legs"": 5, ""name"": ""macaw""}"
90d9e88c-b717-41b8-9988-24fd9212d4a6;liberiensis;8;true;"{""legs"": 4, ""name"": ""wombat""}"
6da8502d-acbf-473f-9391-bfb1acb3b7ed;interpres;0;false;"{""legs"": 0, ""name"": ""toad""}"
ea1bf13a-121e-4621-ac48-68fa04b8e51c;calva;16;true;"{""legs"": 8, ""name"": ""swan""}"
da8f87ea-d1fb-46b0-8964-e163e09c8a7a;lucioceps;11;false;"{""legs"": 5, ""name"": ""panda""}"
7e0fa341-54d9-4835-8446-e071a4d7977f;frenatum;10;false;"{""legs"": 0, ""name"": ""goose""}"
5dab2df2-9230-40a7-a480-843d5d37f754;adeliae;13;false;"{""legs"": 5, ""name"": ""mule""}"
051578e1-b258-4c09-8046-d603d6215e26;vexillifer;13;false;"{""legs"": 2, ""name"": ""platypus""}"
5cc50239-e48a-449b-8622-7940f4824d16;canadensis;17;false;"{""legs"": 7, ""name"": ""locust""}"
c3d79e1d-1997-4dba-b768-088411028879;rosalia;14;false;"{""legs"": 1, ""name"": ""leopard""}"
f5e9e248-1b00-4cb2-ad1f-33f4994d2cd7;macrocephalus;9;false;"{""legs"": 1, ""name"": ""gorilla""}"
31b1d6f8-9cad-471d-83c8-de9ab1f7ae66;africanaafricana;0;true;"{""legs"": 4, ""name"": ""baboon""}"
034c91a4-b4f5-43be-a030-ff110c7e20be;nebulosa;12;true;"{""legs"": 0, ""name"": ""eagle""}"
b999e872-b23b-481d-8586-eed3eb032879;fasciata;19;true;"{""legs"": 5, ""name"": ""cheetah""}"
e920d21d-b841-42b9-bffa-60c966b4b33d;fuliginosa;18;true;"{""legs"": 6, ""name"": ""buffalo""}"
565fdb14-6510-43cf-8f7d-b7bb8119a355;melanuruserebennus;5;false;"{""legs"": 0, ""name"": ""cat""}"
47f6a3e9-d2d9-4fd8-9380-3776ade4eae8;humboldti;1;true;"{""legs"": 8, ""name"": ""eel""}"
2b38feba-9f9b-43e0-8919-c9963fc801ce;bubalis;16;true;"{""legs"": 5, ""name"": ""louse""}"
0c24d498-849a-4475-b580-ebe3fed5a24c;ajaja;13;true;"{""legs"": 7, ""name"": ""platypus""}"
1bbaba5c-92bd-46bb-b5d9-4366bd5fecc5;tajacu;15;true;"{""legs"": 7, ""name"": ""cicada""}"
3ff25f4d-a71f-41af-bfd8-8d21dc2fb3ed;regalis;19;true;"{""legs"": 4, ""name"": ""mule""}"
696b7ce7-9702-4846-83dc-12501d307ed2;camelopardalis;0;false;"{""legs"": 4, ""name"": ""cheetah""}"
d602b3a9-dc37-48a9-bd95-2ad0767839f1;kirtlandii;2;true;"{""legs"": 5, ""name"": ""moose""}"
058f958a-2bca-4f88-a6c3-55ff6e94c6b9;mossambica;1;false;"{""legs"": 0, ""name"": ""giraffe""}"
9e5b0c5d-0dfd-406e-b363-9cde778fb06c;zibethicus;19;true;"{""legs"": 7, ""name"": ""hound""}"
dba819d4-87e8-4295-b817-1a9f47660cd5;kaouthia;15;true;"{""legs"": 4, ""name"": ""serval""}"
2429771f-bf9c-4413-b3bc-f0e1578974e5;nisus;5;false;"{""legs"": 3, ""name"": ""locust""}"
93e2dcae-76fd-428b-94bc-a0bfdfa23ebc;arafurae;18;true;"{""legs"": 2, ""name"": ""pig""}"
fb6de27c-9287-4a05-ab99-c30ffaf941f1;angusticeps;10;true;"{""legs"": 5, ""name"": ""snail""}"
402ef1bf-f32d-4632-bdd9-1bec20161163;viverrinus;4;true;"{""legs"": 4, ""name"": ""shark""}"
5c60073f-6962-4bc2-9f98-cf9414eb4e80;mexicanum;3;false;"{""legs"": 3, ""name"": ""worm""}"
9c7a6931-f340-4fcc-823e-75df71383c5d;nasua;19;false;"{""legs"": 6, ""name"": ""cat""}"
dd1e33b4-d6b6-4987-9820-4d28fc3e3d07;porcellus;0;true;"{""legs"": 6, ""name"": ""mosquito""}"
bcbf3ca2-3cd7-409d-b570-a303958f9000;vicugna;17;true;"{""legs"": 8, ""name"": ""coyote""}"
0f43c31c-6fdc-4d28-872d-b2e541436873;obsoletuslindheimeri;3;true;"{""legs"": 3, ""name"": ""hedgehog""}"
40457b5a-84a7-4a26-b55c-8df9ce2be131;porcellus;16;true;"{""legs"": 8, ""name"": ""goose""}"
c76da96f-4638-4c80-86b5-fa5591466922;adspersus;14;false;"{""legs"": 4, ""name"": ""raven""}"
61349177-7ec0-4e0b-8b07-9aed578c012f;flavimaculatum;18;false;"{""legs"": 6, ""name"": ""muskrat""}"
b31f68d6-e38a-45c8-8d9f-8aa7a2c0ab0f;piscivorus;1;false;"{""legs"": 7, ""name"": ""alpaca""}"
682d1a82-b185-49f4-9d1e-5dbaf08f4572;ursinus;6;true;"{""legs"": 5, ""name"": ""toad""}"
db068328-cae1-4883-8cde-391dd2ab0482;cyclotis;1;true;"{""legs"": 6, ""name"": ""sardine""}"
eefbff12-0969-4203-b2b8-1755d72d6c0b;sinensis;7;true;"{""legs"": 4, ""name"": ""impala""}"
2e9c1fc6-92a7-4cc6-b8e2-5e552d555181;philippinensis;10;false;"{""legs"": 7, ""name"": ""spider""}"
b74f0842-b513-406c-bcae-08df403feb99;multispinosa;7;false;"{""legs"": 3, ""name"": ""armadillo""}"
d61a6595-b3e0-4be7-8e8a-a480c80190ca;falconeri;17;true;"{""legs"": 7, ""name"": ""cod""}"
82f49e43-89b6-4b12-8424-0e3c2e4f3b68;undecimalis;2;false;"{""legs"": 6, ""name"": ""mammoth""}"
b04f1a02-486e-4b81-905e-f2e511eb41a0;dendrophila;4;true;"{""legs"": 6, ""name"": ""kangaroo""}"
6a71050b-4784-4d48-b30f-5bb1336e9694;serval;6;false;"{""legs"": 4, ""name"": ""wallaby""}"
cf61bbf7-d511-4e4c-b119-4adf79741e05;ammodytes;8;false;"{""legs"": 3, ""name"": ""alpaca""}"
e2e84fda-adcd-42de-aa5a-fe6ad02b0e91;lupusoccidentalis;1;false;"{""legs"": 4, ""name"": ""locust""}"
fed3713f-cd5d-4191-8587-6974d964fa3f;furo;9;false;"{""legs"": 6, ""name"": ""chimpanzee""}"
53bfa74e-3ba2-4fdf-9da4-74e411305af9;bivittatus;18;true;"{""legs"": 3, ""name"": ""goose""}"
e9de3eb9-75f0-4612-8189-25de2e434f69;tarandus;0;false;"{""legs"": 7, ""name"": ""hare""}"
9b9956de-b319-46b0-a7f4-2fb933ca9b85;moth;16;false;"{""legs"": 4, ""name"": ""prairie dog""}"
2adaadb7-e0ab-4ecc-8190-db98ea27f807;lagopus;18;false;"{""legs"": 2, ""name"": ""impala""}"
bba525f9-d279-45b8-b7ca-99beadb9281a;viridis;16;false;"{""legs"": 3, ""name"": ""beaver""}"
78523166-fd7d-4990-86b8-7759abb4f85a;amphibius;9;true;"{""legs"": 1, ""name"": ""marten""}"
994f26ca-d5cd-4310-bd46-a52b28e91f7a;lotor;4;true;"{""legs"": 0, ""name"": ""worm""}"
bbc914ff-bbcc-4453-805a-93e2c84d47bc;laevis;5;false;"{""legs"": 6, ""name"": ""wallaby""}"
1cb87195-6b18-4abd-81d9-a94541d73039;harpyja;18;false;"{""legs"": 0, ""name"": ""butterfly""}"
a5ca3565-f687-4146-9b01-76e3e448802b;occidentalis;4;false;"{""legs"": 2, ""name"": ""dog""}"
39bd6b0f-4b71-4afe-ad55-9b04df3a34b6;scabra;0;false;"{""legs"": 5, ""name"": ""beetle""}"
2a421640-f6be-4b0a-b532-3bd94228ef1f;putorius;11;false;"{""legs"": 0, ""name"": ""salmon""}"
6b66ae6a-1ddf-41f0-81da-0c2a86530ba0;delupus;19;true;"{""legs"": 7, ""name"": ""marten""}"
61d981e8-df71-40a0-b5b4-ba26e39606a2;lynx;5;true;"{""legs"": 0, ""name"": ""bee""}"
2dfc5fb9-0e15-42f1-ad34-4a7ba8932303;fasciata;16;false;"{""legs"": 5, ""name"": ""salmon""}"
5d8a19fe-df62-4948-acc9-deca1c3e173a;atratus;9;true;"{""legs"": 1, ""name"": ""crocodile""}"
774c49ab-bf48-4f69-bba8-47b2aae0cfbb;picta;0;false;"{""legs"": 1, ""name"": ""mosquito""}"
56610714-d001-4a5e-9f16-0b9a60b636d2;cardinalis;16;true;"{""legs"": 0, ""name"": ""salmon""}"
8c169854-ebc8-4d57-aab4-ec967dbc94a5;kingii;4;true;"{""legs"": 2, ""name"": ""cat""}"
7b0b552e-11cd-4153-9969-4c8f85909049;troglodytes;10;false;"{""legs"": 4, ""name"": ""otter""}"
20e54990-104f-4cb2-a9df-fc187c2cbf0e;mossambica;3;false;"{""legs"": 4, ""name"": ""fly""}"
3e9cf29f-bf9b-4b5f-ac05-01579aa596b6;interpres;18;true;"{""legs"": 8, ""name"": ""platypus""}"
ace7580e-5efa-471a-bb18-b507ea44b790;splendens;1;false;"{""legs"": 0, ""name"": ""koala""}"
15801fc2-bff4-4567-afbc-2ee71b0ecbfb;orca;6;false;"{""legs"": 2, ""name"": ""mole""}"
8fc6894b-38ab-426b-9dbc-4d512c448abd;interpres;4;true;"{""legs"": 5, ""name"": ""chimpanzee""}"
3f74346f-e408-40d0-8795-4015ec292039;breviceps;8;true;"{""legs"": 3, ""name"": ""scorpion""}"
2a2351f3-fe17-42d3-b989-7a115cbdaf84;nisus;16;true;"{""legs"": 8, ""name"": ""prairie dog""}"
2e1be841-347c-4096-b648-67a3514991e7;sipedon;19;true;"{""legs"": 5, ""name"": ""cat""}"
98626f81-42c7-407a-a062-84fbaa6b7ce3;sirtalisannectens;14;false;"{""legs"": 1, ""name"": ""deer""}"
eadbcd2f-0354-48ad-9c0f-d8a77515d89e;americanum;6;true;"{""legs"": 4, ""name"": ""crow""}"
baf999ee-5bcc-4148-9803-360a6a7fa98c;dama;18;false;"{""legs"": 8, ""name"": ""baboon""}"
0e34519e-3041-418c-a747-5bdd4d5451d3;zebraxcaballus;13;true;"{""legs"": 2, ""name"": ""ant""}"
3e9a6f30-3749-4d21-af5c-75bf7efd467e;smithi;5;true;"{""legs"": 3, ""name"": ""walrus""}"
d47eeaaf-50f7-4005-aaf1-c3ad03a0b716;moschatus;14;false;"{""legs"": 5, ""name"": ""hornet""}"
f2ee922f-e01e-4c27-8d45-2d949c614956;zibethicus;5;true;"{""legs"": 8, ""name"": ""turtle""}"
6ac0e2b1-c754-4b65-a111-23a36d1f63d0;binturong;9;true;"{""legs"": 3, ""name"": ""ant""}"
84edec2d-74bb-4807-a71a-c572442b1d1e;naja;17;true;"{""legs"": 0, ""name"": ""eagle""}"
495b59f8-27e4-4c24-aa24-3ea69916d859;capucinus;12;false;"{""legs"": 2, ""name"": ""beetle""}"
72d2db3a-5dea-4b36-b3d5-f2f81c4f1744;viperus;5;false;"{""legs"": 2, ""name"": ""tiger""}"
4b3b1b7e-5b29-4fe6-a25c-84e8c99a0ef1;iberia;5;true;"{""legs"": 5, ""name"": ""panda""}"
6a267864-f5dd-47e5-bbea-19d2d85bda89;harrisii;17;false;"{""legs"": 4, ""name"": ""fish""}"
57679e2e-0ad9-4cfe-add0-48340cd994ef;flavus;1;false;"{""legs"": 0, ""name"": ""scorpion""}"
e86bc9b7-8199-4563-ad44-7dc3b9e8ce92;couperi;5;false;"{""legs"": 8, ""name"": ""coyote""}"
7c2f5d67-e684-46e4-bb76-ad3cd40caa3a;carolinensis;18;false;"{""legs"": 7, ""name"": ""crow""}"
e9620a84-d485-4d02-b212-32f8a90ccee2;nisus;15;true;"{""legs"": 5, ""name"": ""crow""}"
02db9c93-a519-4489-9ec6-f77081256293;opercularis;3;false;"{""legs"": 7, ""name"": ""butterfly""}"
b0887463-2a20-464f-b123-84f7f6be659b;calvus;12;true;"{""legs"": 2, ""name"": ""fish""}"
4e4ba631-c1cc-446b-9c49-5d420fce455d;passerina;0;true;"{""legs"": 5, ""name"": ""mule""}"
f7aafb25-f69b-4d5d-b3e6-567d1e4a2ce7;scapularis;1;false;"{""legs"": 8, ""name"": ""rabbit""}"
32fdac78-8cb0-4a3d-a6e8-9e0b46470d67;imperialis;11;false;"{""legs"": 7, ""name"": ""cheetah""}"
8b1246cc-663e-45e1-96d7-4fd057bad36c;leopoldi;7;false;"{""legs"": 3, ""name"": ""mosquito""}"
d80de4d4-fa91-448f-abe0-66b41c92ee40;platurus;12;false;"{""legs"": 0, ""name"": ""rhinoceros""}"
cf71f61b-c553-44ff-a08c-956ce6119a77;africanaafricana;18;true;"{""legs"": 8, ""name"": ""cricket""}"
f226bd38-b6a3-4172-9557-071f6614b654;monachus;15;false;"{""legs"": 8, ""name"": ""beaver""}"
5a19056b-acca-47c5-958b-e827db9989ba;nisus;11;false;"{""legs"": 2, ""name"": ""wallaby""}"
42eca5b3-163d-467d-a6a2-294451d4d69b;pardalis;1;true;"{""legs"": 0, ""name"": ""spider""}"
34ee2c54-283c-4cad-8427-9727f39d7b68;aspis;19;true;"{""legs"": 0, ""name"": ""guinea pig""}"
7c4fd995-e8f1-4ee7-b67a-4d27ace3da16;vicugna;12;true;"{""legs"": 0, ""name"": ""beaver""}"
fa7ebed1-d64a-4818-afad-f66d7939ed12;vicugna;1;false;"{""legs"": 1, ""name"": ""rat""}"
962e7695-8426-4d23-b3d1-5dd5b52f6c91;igarashiensis;7;true;"{""legs"": 3, ""name"": ""lion""}"
fc0daf99-6e02-487d-b099-85351ba8650b;rattus;16;false;"{""legs"": 0, ""name"": ""koala""}"
bfee2b2b-dc0d-4651-9fe3-96d19391f75c;nasicus;9;false;"{""legs"": 2, ""name"": ""gerbil""}"
f5128444-db84-4714-852c-21b653e702b1;caballus;2;true;"{""legs"": 0, ""name"": ""alligator""}"
4beda24e-74cb-4476-8232-3da68ea3f460;kirtlandii;0;true;"{""legs"": 7, ""name"": ""prairie dog""}"
40388759-bb3c-405d-886f-dfddd1eaacc9;delicatula;17;true;"{""legs"": 7, ""name"": ""fly""}"
5e72d976-f652-4520-931e-ff3b52273ba1;peregrinus;14;false;"{""legs"": 5, ""name"": ""impala""}"
3fbf077a-3abb-424e-be53-e452a9ab924d;vulpes;14;true;"{""legs"": 6, ""name"": ""weasel""}"
d9cf5b63-98ab-4738-aa86-3bf64a3d571b;tridactylus;14;true;"{""legs"": 4, ""name"": ""cricket""}"
741de688-14d5-4a9e-b3e2-8303cd14ab25;carassius;3;false;"{""legs"": 1, ""name"": ""leopard""}"
d1791a0d-8142-47b3-be3c-a4d95f3ba521;cuniculus;11;false;"{""legs"": 7, ""name"": ""prairie dog""}"
